pb size, init time, reach time, representation time, LNF time, connectivity time, searching time, total time, nodes expanded, plan length
162, 0.01, 0.03, 0.04, 0.39, 0.12, 0.36, 0.95, 14, 11
162, 0.01, 0.03, 0.04, 0.34, 0.11, 0.33, 0.86, 14, 14
163, 0.01, 0.02, 0.05, 0.33, 0.11, 0.45, 0.97, 12, 12
163, 0.01, 0.03, 0.04, 0.39, 0.14, 0.13, 0.74, 8, 8
163, 0.0, 0.03, 0.05, 0.34, 0.11, 0.35, 0.88, 11, 11
163, 0.0, 0.03, 0.04, 0.33, 0.12, 0.34, 0.86, 8, 9
163, 0.0, 0.02, 0.05, 0.34, 0.11, 0.29, 0.81, 15, 15
163, 0.01, 0.02, 0.04, 0.34, 0.11, 0.45, 0.97, 12, 12
163, 0.0, 0.04, 0.04, 0.35, 0.11, 0.26, 0.8, 12, 12
163, 0.01, 0.02, 0.06, 0.36, 0.13, 0.25, 0.83, 13, 13
163, 0.01, 0.02, 0.06, 0.37, 0.11, 0.33, 0.9, 9, 10
163, 0.0, 0.03, 0.05, 0.34, 0.11, 0.31, 0.84, 12, 12
164, 0.01, 0.02, 0.06, 0.35, 0.13, 0.24, 0.81, 8, 8
164, 0.0, 0.04, 0.05, 0.4, 0.13, 0.6, 1.22, 13, 14
164, 0.0, 0.04, 0.05, 0.35, 0.12, 0.4, 0.96, 13, 10
164, 0.01, 0.02, 0.05, 0.37, 0.12, 0.2, 0.77, 11, 11
164, 0.01, 0.02, 0.04, 0.34, 0.12, 0.12, 0.65, 7, 7
164, 0.01, 0.02, 0.06, 0.34, 0.12, 0.1, 0.65, 6, 6
164, 0.0, 0.04, 0.04, 0.34, 0.12, 0.14, 0.68, 8, 8
164, 0.0, 0.03, 0.04, 0.34, 0.12, 0.12, 0.65, 9, 9
164, 0.01, 0.02, 0.05, 0.34, 0.11, 0.35, 0.88, 15, 15
164, 0.01, 0.03, 0.04, 0.35, 0.12, 0.1, 0.65, 9, 9
165, 0.0, 0.04, 0.04, 0.34, 0.12, 0.31, 0.85, 13, 13
165, 0.0, 0.04, 0.05, 0.39, 0.14, 0.79, 1.41, 14, 15
165, 0.01, 0.02, 0.05, 0.36, 0.12, 0.36, 0.92, 11, 11
165, 0.01, 0.02, 0.05, 0.34, 0.11, 0.13, 0.66, 7, 7
165, 0.0, 0.04, 0.05, 0.38, 0.14, 0.46, 1.07, 14, 11
165, 0.01, 0.03, 0.03, 0.36, 0.12, 0.53, 1.08, 13, 13
165, 0.01, 0.02, 0.05, 0.35, 0.12, 0.13, 0.68, 7, 7
165, 0.01, 0.02, 0.06, 0.37, 0.14, 0.58, 1.18, 13, 13
165, 0.01, 0.02, 0.04, 0.35, 0.11, 0.21, 0.74, 10, 10
165, 0.01, 0.03, 0.04, 0.35, 0.12, 0.58, 1.13, 13, 14
166, 0.01, 0.02, 0.04, 0.35, 0.12, 0.79, 1.33, 15, 14
166, 0.01, 0.02, 0.06, 0.4, 0.12, 0.38, 0.99, 11, 11
166, 0.01, 0.03, 0.04, 0.35, 0.12, 0.39, 0.94, 14, 14
166, 0.0, 0.03, 0.06, 0.36, 0.12, 0.36, 0.93, 14, 14
166, 0.0, 0.03, 0.07, 0.34, 0.11, 0.25, 0.8, 7, 8
166, 0.01, 0.03, 0.04, 0.33, 0.13, 0.38, 0.92, 14, 14
166, 0.01, 0.02, 0.06, 0.35, 0.13, 0.42, 0.99, 14, 11
166, 0.01, 0.02, 0.06, 0.39, 0.12, 0.26, 0.86, 13, 13
166, 0.01, 0.02, 0.06, 0.37, 0.13, 0.34, 0.93, 12, 10
166, 0.01, 0.02, 0.05, 0.35, 0.11, 0.37, 0.91, 10, 10
167, 0.01, 0.02, 0.05, 0.36, 0.13, 0.24, 0.81, 12, 12
167, 0.01, 0.03, 0.06, 0.39, 0.13, 0.36, 0.98, 10, 10
167, 0.0, 0.03, 0.05, 0.36, 0.12, 0.14, 0.7, 11, 11
167, 0.0, 0.04, 0.05, 0.38, 0.13, 0.38, 0.98, 14, 14
167, 0.0, 0.04, 0.04, 0.35, 0.12, 0.26, 0.81, 14, 14
167, 0.0, 0.04, 0.04, 0.34, 0.12, 0.37, 0.91, 14, 14
167, 0.0, 0.03, 0.04, 0.36, 0.11, 0.48, 1.02, 11, 12
167, 0.01, 0.03, 0.05, 0.38, 0.12, 0.11, 0.7, 7, 7
167, 0.01, 0.03, 0.04, 0.35, 0.12, 0.83, 1.38, 17, 17
167, 0.01, 0.03, 0.05, 0.36, 0.13, 0.64, 1.22, 13, 13
168, 0.01, 0.03, 0.04, 0.35, 0.12, 0.76, 1.31, 13, 14
168, 0.01, 0.03, 0.06, 0.4, 0.13, 0.27, 0.9, 8, 8
168, 0.01, 0.03, 0.05, 0.38, 0.14, 0.2, 0.81, 9, 9
168, 0.01, 0.03, 0.06, 0.38, 0.13, 0.35, 0.96, 10, 10
168, 0.01, 0.02, 0.06, 0.36, 0.12, 0.31, 0.88, 8, 8
168, 0.01, 0.03, 0.05, 0.39, 0.12, 0.33, 0.93, 15, 15
168, 0.01, 0.03, 0.04, 0.36, 0.13, 0.14, 0.71, 7, 7
168, 0.01, 0.02, 0.06, 0.39, 0.14, 0.3, 0.92, 14, 14
168, 0.01, 0.02, 0.07, 0.35, 0.12, 0.3, 0.87, 8, 8
168, 0.0, 0.04, 0.05, 0.41, 0.14, 0.32, 0.96, 15, 15
169, 0.01, 0.03, 0.06, 0.38, 0.13, 0.54, 1.15, 12, 12
169, 0.01, 0.03, 0.07, 0.41, 0.12, 0.1, 0.74, 11, 11
169, 0.01, 0.03, 0.05, 0.4, 0.14, 0.11, 0.74, 11, 11
169, 0.01, 0.02, 0.05, 0.36, 0.13, 0.26, 0.83, 12, 12
169, 0.0, 0.03, 0.06, 0.41, 0.13, 0.37, 1.0, 11, 11
169, 0.01, 0.03, 0.05, 0.36, 0.14, 0.37, 0.96, 10, 10
169, 0.01, 0.02, 0.05, 0.39, 0.12, 0.1, 0.69, 10, 10
169, 0.01, 0.03, 0.06, 0.35, 0.13, 0.4, 0.98, 12, 13
169, 0.0, 0.03, 0.07, 0.39, 0.14, 0.11, 0.74, 10, 10
169, 0.01, 0.02, 0.05, 0.35, 0.13, 0.49, 1.05, 9, 10
170, 0.01, 0.03, 0.06, 0.4, 0.13, 0.29, 0.92, 10, 10
170, 0.01, 0.03, 0.06, 0.39, 0.13, 0.12, 0.74, 11, 11
170, 0.01, 0.02, 0.05, 0.36, 0.13, 0.15, 0.72, 11, 11
170, 0.01, 0.03, 0.06, 0.39, 0.15, 0.53, 1.17, 15, 14
170, 0.01, 0.03, 0.06, 0.4, 0.14, 0.31, 0.95, 13, 13
170, 0.01, 0.03, 0.04, 0.38, 0.12, 0.58, 1.16, 14, 15
170, 0.01, 0.03, 0.05, 0.36, 0.14, 0.14, 0.73, 11, 11
170, 0.01, 0.02, 0.05, 0.35, 0.13, 0.61, 1.17, 14, 15
170, 0.01, 0.03, 0.05, 0.36, 0.14, 0.43, 1.02, 11, 11
170, 0.0, 0.04, 0.07, 0.39, 0.15, 0.3, 0.95, 12, 12
171, 0.01, 0.03, 0.06, 0.4, 0.14, 0.1, 0.74, 6, 6
171, 0.0, 0.04, 0.06, 0.44, 0.15, 0.61, 1.3, 19, 18
171, 0.01, 0.03, 0.06, 0.37, 0.13, 0.33, 0.93, 15, 14
171, 0.01, 0.03, 0.05, 0.39, 0.14, 0.61, 1.23, 19, 18
171, 0.01, 0.02, 0.05, 0.35, 0.13, 0.23, 0.79, 11, 11
171, 0.01, 0.03, 0.04, 0.37, 0.13, 0.38, 0.96, 15, 14
171, 0.0, 0.04, 0.06, 0.4, 0.13, 0.58, 1.21, 19, 18
171, 0.01, 0.03, 0.04, 0.37, 0.13, 0.8, 1.38, 14, 15
171, 0.01, 0.03, 0.04, 0.38, 0.12, 0.26, 0.84, 12, 12
171, 0.01, 0.03, 0.05, 0.35, 0.13, 0.54, 1.11, 12, 10
172, 0.01, 0.02, 0.05, 0.37, 0.13, 0.35, 0.93, 14, 14
172, 0.0, 0.03, 0.06, 0.43, 0.15, 0.54, 1.21, 16, 16
172, 0.0, 0.03, 0.06, 0.39, 0.12, 0.39, 0.99, 12, 10
172, 0.0, 0.04, 0.06, 0.39, 0.12, 0.47, 1.08, 11, 11
172, 0.01, 0.03, 0.06, 0.39, 0.13, 0.32, 0.94, 11, 10
172, 0.0, 0.04, 0.05, 0.37, 0.13, 0.24, 0.83, 13, 13
172, 0.01, 0.03, 0.07, 0.41, 0.14, 0.62, 1.28, 13, 13
172, 0.01, 0.03, 0.06, 0.38, 0.12, 0.1, 0.7, 10, 10
172, 0.01, 0.03, 0.06, 0.4, 0.14, 0.13, 0.77, 10, 10
172, 0.0, 0.03, 0.05, 0.37, 0.13, 0.38, 0.96, 10, 10
173, 0.01, 0.03, 0.06, 0.41, 0.13, 0.3, 0.94, 12, 12
173, 0.01, 0.04, 0.06, 0.44, 0.14, 0.2, 0.89, 10, 10
173, 0.01, 0.03, 0.06, 0.41, 0.14, 0.73, 1.38, 13, 14
173, 0.0, 0.04, 0.06, 0.37, 0.14, 0.34, 0.95, 8, 8
173, 0.01, 0.03, 0.06, 0.4, 0.13, 0.68, 1.31, 16, 15
173, 0.01, 0.03, 0.04, 0.4, 0.13, 0.11, 0.72, 9, 9
173, 0.01, 0.02, 0.06, 0.37, 0.14, 0.26, 0.86, 14, 14
173, 0.01, 0.02, 0.05, 0.4, 0.13, 0.53, 1.14, 12, 12
173, 0.0, 0.04, 0.05, 0.37, 0.13, 0.26, 0.85, 12, 12
173, 0.01, 0.02, 0.05, 0.38, 0.13, 0.36, 0.95, 11, 10
174, 0.01, 0.03, 0.05, 0.4, 0.13, 0.13, 0.75, 8, 8
174, 0.01, 0.03, 0.05, 0.41, 0.16, 0.56, 1.22, 10, 10
174, 0.0, 0.04, 0.06, 0.39, 0.14, 0.39, 1.02, 15, 15
174, 0.01, 0.03, 0.05, 0.4, 0.13, 0.1, 0.72, 8, 8
174, 0.01, 0.02, 0.07, 0.4, 0.15, 0.25, 0.9, 12, 12
174, 0.01, 0.03, 0.05, 0.39, 0.13, 0.38, 0.99, 14, 14
174, 0.01, 0.03, 0.06, 0.42, 0.13, 0.39, 1.04, 12, 10
174, 0.01, 0.03, 0.06, 0.42, 0.15, 0.11, 0.78, 10, 10
174, 0.01, 0.03, 0.04, 0.38, 0.14, 0.25, 0.85, 15, 15
174, 0.01, 0.03, 0.04, 0.39, 0.14, 0.37, 0.98, 15, 15
175, 0.0, 0.04, 0.06, 0.43, 0.14, 0.74, 1.41, 12, 12
175, 0.01, 0.04, 0.07, 0.44, 0.14, 0.79, 1.49, 14, 15
175, 0.01, 0.03, 0.06, 0.39, 0.14, 0.51, 1.14, 16, 13
175, 0.01, 0.03, 0.05, 0.39, 0.15, 0.47, 1.1, 14, 13
175, 0.01, 0.03, 0.04, 0.39, 0.14, 0.35, 0.96, 15, 15
175, 0.01, 0.02, 0.06, 0.39, 0.14, 0.17, 0.79, 8, 8
175, 0.01, 0.03, 0.05, 0.38, 0.13, 0.18, 0.78, 7, 7
175, 0.01, 0.03, 0.06, 0.42, 0.15, 0.33, 1.0, 15, 15
175, 0.01, 0.03, 0.06, 0.39, 0.13, 0.18, 0.8, 8, 8
175, 0.01, 0.03, 0.05, 0.39, 0.15, 0.68, 1.31, 17, 14
176, 0.01, 0.02, 0.06, 0.38, 0.14, 0.44, 1.05, 10, 10
176, 0.01, 0.04, 0.05, 0.47, 0.15, 0.13, 0.85, 11, 11
176, 0.01, 0.03, 0.05, 0.38, 0.15, 0.44, 1.06, 10, 11
176, 0.01, 0.03, 0.05, 0.4, 0.14, 0.11, 0.74, 11, 11
176, 0.0, 0.04, 0.06, 0.42, 0.14, 0.69, 1.35, 14, 14
176, 0.01, 0.03, 0.05, 0.38, 0.14, 0.34, 0.95, 9, 9
176, 0.01, 0.03, 0.05, 0.4, 0.13, 0.55, 1.17, 11, 11
176, 0.01, 0.03, 0.05, 0.4, 0.13, 0.36, 0.98, 9, 9
176, 0.0, 0.04, 0.06, 0.41, 0.13, 0.41, 1.05, 10, 10
176, 0.01, 0.03, 0.06, 0.42, 0.13, 0.35, 1.0, 11, 11
177, 0.0, 0.04, 0.05, 0.4, 0.13, 0.36, 0.98, 11, 11
177, 0.01, 0.03, 0.09, 0.44, 0.14, 0.19, 0.9, 9, 9
177, 0.01, 0.03, 0.05, 0.39, 0.15, 0.27, 0.9, 13, 13
177, 0.01, 0.03, 0.06, 0.4, 0.14, 0.2, 0.84, 9, 9
177, 0.0, 0.04, 0.05, 0.39, 0.14, 0.23, 0.85, 9, 9
177, 0.01, 0.03, 0.05, 0.39, 0.14, 0.24, 0.86, 9, 9
177, 0.01, 0.03, 0.05, 0.38, 0.15, 0.22, 0.84, 9, 9
177, 0.01, 0.03, 0.05, 0.39, 0.14, 0.29, 0.91, 12, 12
177, 0.01, 0.03, 0.05, 0.41, 0.13, 0.48, 1.11, 11, 11
177, 0.01, 0.03, 0.07, 0.41, 0.14, 0.11, 0.77, 8, 8
178, 0.01, 0.03, 0.05, 0.39, 0.15, 0.15, 0.78, 6, 6
178, 0.01, 0.03, 0.06, 0.44, 0.14, 0.52, 1.2, 10, 10
178, 0.01, 0.03, 0.05, 0.41, 0.13, 0.34, 0.97, 14, 14
178, 0.01, 0.03, 0.05, 0.4, 0.14, 0.19, 0.82, 9, 9
178, 0.01, 0.03, 0.05, 0.4, 0.14, 0.64, 1.27, 13, 14
178, 0.01, 0.03, 0.07, 0.43, 0.15, 0.83, 1.52, 12, 14
178, 0.01, 0.03, 0.04, 0.41, 0.13, 0.39, 1.01, 15, 15
178, 0.0, 0.04, 0.05, 0.42, 0.13, 0.84, 1.48, 12, 14
178, 0.01, 0.03, 0.05, 0.4, 0.14, 0.37, 1.0, 15, 15
178, 0.01, 0.03, 0.05, 0.4, 0.15, 0.24, 0.88, 12, 12
179, 0.01, 0.03, 0.05, 0.4, 0.15, 0.4, 1.04, 12, 9
179, 0.01, 0.03, 0.07, 0.45, 0.15, 0.9, 1.61, 16, 15
179, 0.01, 0.03, 0.05, 0.41, 0.14, 0.11, 0.75, 6, 6
179, 0.0, 0.04, 0.05, 0.41, 0.14, 0.41, 1.05, 15, 15
179, 0.01, 0.03, 0.05, 0.41, 0.13, 0.89, 1.52, 16, 15
179, 0.01, 0.03, 0.07, 0.42, 0.15, 0.2, 0.88, 9, 9
179, 0.01, 0.03, 0.07, 0.39, 0.15, 0.9, 1.55, 16, 15
179, 0.01, 0.03, 0.05, 0.42, 0.14, 0.2, 0.85, 9, 9
179, 0.01, 0.03, 0.07, 0.4, 0.15, 0.12, 0.78, 6, 6
179, 0.01, 0.03, 0.05, 0.41, 0.15, 0.22, 0.87, 9, 9
180, 0.01, 0.04, 0.06, 0.44, 0.16, 0.42, 1.13, 13, 11
180, 0.0, 0.05, 0.05, 0.47, 0.15, 0.48, 1.2, 15, 13
180, 0.01, 0.03, 0.06, 0.44, 0.14, 0.43, 1.11, 11, 11
180, 0.01, 0.03, 0.07, 0.45, 0.14, 0.4, 1.1, 16, 16
180, 0.0, 0.04, 0.05, 0.42, 0.15, 0.13, 0.79, 10, 10
180, 0.01, 0.03, 0.05, 0.4, 0.15, 0.37, 1.01, 9, 9
180, 0.01, 0.03, 0.07, 0.42, 0.15, 0.4, 1.08, 13, 11
180, 0.01, 0.04, 0.07, 0.43, 0.15, 0.2, 0.9, 12, 12
180, 0.01, 0.03, 0.05, 0.4, 0.15, 0.14, 0.78, 11, 11
180, 0.01, 0.03, 0.07, 0.41, 0.15, 1.15, 1.82, 14, 15
181, 0.01, 0.03, 0.07, 0.43, 0.18, 0.4, 1.12, 10, 10
181, 0.01, 0.03, 0.07, 0.47, 0.15, 0.45, 1.18, 10, 10
181, 0.0, 0.04, 0.07, 0.44, 0.14, 0.12, 0.81, 9, 9
181, 0.01, 0.03, 0.07, 0.43, 0.17, 0.35, 1.06, 15, 14
181, 0.01, 0.03, 0.07, 0.42, 0.15, 0.29, 0.97, 8, 8
181, 0.01, 0.03, 0.06, 0.4, 0.15, 0.08, 0.73, 6, 6
181, 0.01, 0.03, 0.07, 0.42, 0.16, 0.42, 1.11, 15, 15
181, 0.0, 0.04, 0.05, 0.42, 0.14, 0.44, 1.09, 13, 11
181, 0.0, 0.04, 0.05, 0.43, 0.13, 0.26, 0.91, 14, 14
181, 0.01, 0.03, 0.07, 0.45, 0.15, 0.3, 1.01, 8, 8
182, 0.01, 0.04, 0.05, 0.47, 0.16, 0.47, 1.2, 13, 13
182, 0.0, 0.04, 0.06, 0.46, 0.14, 0.09, 0.79, 6, 6
182, 0.01, 0.03, 0.06, 0.4, 0.15, 1.26, 1.91, 15, 16
182, 0.0, 0.04, 0.07, 0.41, 0.15, 0.39, 1.06, 15, 15
182, 0.01, 0.03, 0.07, 0.43, 0.14, 0.32, 1.0, 12, 12
182, 0.01, 0.03, 0.06, 0.42, 0.14, 0.38, 1.04, 15, 15
182, 0.01, 0.03, 0.06, 0.43, 0.14, 0.34, 1.01, 13, 13
182, 0.01, 0.03, 0.06, 0.42, 0.16, 0.38, 1.06, 15, 15
182, 0.01, 0.04, 0.06, 0.47, 0.15, 0.36, 1.09, 14, 13
182, 0.01, 0.03, 0.05, 0.42, 0.14, 0.3, 0.95, 13, 13
183, 0.01, 0.03, 0.06, 0.43, 0.15, 0.45, 1.13, 14, 11
183, 0.01, 0.04, 0.06, 0.49, 0.15, 0.51, 1.26, 12, 13
183, 0.01, 0.03, 0.06, 0.42, 0.14, 0.14, 0.8, 9, 9
183, 0.01, 0.03, 0.07, 0.46, 0.15, 0.49, 1.21, 15, 15
183, 0.01, 0.03, 0.08, 0.41, 0.14, 0.09, 0.76, 11, 11
183, 0.01, 0.04, 0.06, 0.47, 0.17, 0.35, 1.1, 12, 12
183, 0.01, 0.03, 0.07, 0.46, 0.16, 0.57, 1.3, 13, 13
183, 0.01, 0.04, 0.06, 0.43, 0.15, 0.82, 1.51, 14, 15
183, 0.01, 0.03, 0.06, 0.43, 0.15, 0.11, 0.79, 9, 9
183, 0.01, 0.04, 0.06, 0.44, 0.18, 0.35, 1.08, 12, 12
184, 0.01, 0.04, 0.06, 0.45, 0.15, 0.29, 1.0, 10, 10
184, 0.01, 0.04, 0.06, 0.5, 0.15, 0.43, 1.19, 14, 14
184, 0.01, 0.04, 0.07, 0.43, 0.15, 0.49, 1.19, 15, 15
184, 0.01, 0.03, 0.07, 0.44, 0.14, 0.26, 0.95, 15, 15
184, 0.01, 0.03, 0.07, 0.44, 0.15, 0.48, 1.18, 11, 10
184, 0.01, 0.04, 0.07, 0.45, 0.15, 0.54, 1.26, 11, 11
184, 0.01, 0.03, 0.07, 0.42, 0.15, 0.53, 1.21, 11, 11
184, 0.01, 0.03, 0.06, 0.42, 0.14, 0.29, 0.95, 9, 6
184, 0.01, 0.03, 0.06, 0.42, 0.15, 0.36, 1.03, 13, 12
184, 0.01, 0.04, 0.06, 0.47, 0.15, 0.24, 0.97, 13, 13
185, 0.0, 0.04, 0.06, 0.43, 0.14, 0.38, 1.05, 9, 10
185, 0.01, 0.04, 0.06, 0.47, 0.15, 0.45, 1.18, 11, 11
185, 0.01, 0.04, 0.07, 0.45, 0.14, 0.36, 1.07, 14, 13
185, 0.01, 0.03, 0.06, 0.44, 0.14, 0.87, 1.55, 14, 15
185, 0.01, 0.03, 0.06, 0.43, 0.14, 0.45, 1.12, 11, 11
185, 0.01, 0.03, 0.06, 0.42, 0.16, 0.23, 0.91, 13, 13
185, 0.01, 0.04, 0.06, 0.45, 0.16, 0.36, 1.08, 13, 13
185, 0.0, 0.04, 0.06, 0.42, 0.15, 0.45, 1.12, 11, 11
185, 0.01, 0.03, 0.06, 0.42, 0.15, 0.46, 1.13, 11, 11
185, 0.01, 0.04, 0.06, 0.43, 0.15, 0.54, 1.23, 16, 16
186, 0.01, 0.03, 0.06, 0.43, 0.17, 0.21, 0.91, 9, 9
186, 0.01, 0.04, 0.05, 0.49, 0.17, 0.52, 1.28, 13, 14
186, 0.01, 0.03, 0.06, 0.45, 0.14, 0.33, 1.02, 12, 12
186, 0.01, 0.04, 0.05, 0.45, 0.15, 0.43, 1.13, 16, 16
186, 0.01, 0.03, 0.06, 0.44, 0.16, 0.22, 0.92, 10, 10
186, 0.01, 0.04, 0.05, 0.44, 0.15, 0.43, 1.12, 16, 16
186, 0.01, 0.04, 0.05, 0.43, 0.16, 0.69, 1.38, 16, 14
186, 0.01, 0.03, 0.06, 0.42, 0.15, 0.36, 1.03, 13, 13
186, 0.01, 0.03, 0.08, 0.45, 0.15, 0.41, 1.13, 16, 16
186, 0.01, 0.04, 0.06, 0.43, 0.16, 0.79, 1.49, 12, 13
187, 0.01, 0.04, 0.06, 0.48, 0.15, 0.46, 1.2, 14, 14
187, 0.01, 0.04, 0.09, 0.53, 0.17, 0.01, 0.85, 2, 2
187, 0.01, 0.04, 0.05, 0.45, 0.16, 0.8, 1.51, 14, 14
187, 0.01, 0.03, 0.08, 0.46, 0.15, 0.26, 0.99, 10, 10
187, 0.01, 0.04, 0.06, 0.46, 0.15, 0.01, 0.73, 2, 2
187, 0.01, 0.03, 0.06, 0.44, 0.16, 0.28, 0.98, 11, 11
187, 0.01, 0.03, 0.06, 0.43, 0.16, 0.59, 1.28, 14, 11
187, 0.01, 0.04, 0.07, 0.49, 0.15, 0.4, 1.16, 14, 14
187, 0.02, 0.02, 0.06, 0.46, 0.15, 0.28, 0.99, 12, 12
187, 0.01, 0.04, 0.06, 0.46, 0.15, 0.28, 1.0, 11, 11
188, 0.01, 0.03, 0.06, 0.46, 0.16, 0.47, 1.19, 16, 16
188, 0.01, 0.04, 0.06, 0.5, 0.15, 0.42, 1.18, 15, 15
188, 0.01, 0.03, 0.06, 0.43, 0.17, 0.58, 1.28, 14, 12
188, 0.01, 0.03, 0.07, 0.47, 0.16, 0.66, 1.4, 12, 12
188, 0.01, 0.04, 0.05, 0.44, 0.17, 0.89, 1.6, 14, 15
188, 0.01, 0.04, 0.05, 0.45, 0.15, 0.48, 1.18, 11, 11
188, 0.01, 0.03, 0.06, 0.44, 0.16, 0.24, 0.94, 13, 13
188, 0.01, 0.03, 0.06, 0.43, 0.17, 0.41, 1.11, 15, 15
188, 0.01, 0.04, 0.05, 0.45, 0.15, 0.42, 1.12, 16, 16
188, 0.01, 0.03, 0.07, 0.49, 0.15, 0.63, 1.38, 12, 12
189, 0.02, 0.03, 0.05, 0.47, 0.16, 0.26, 0.99, 12, 12
189, 0.01, 0.04, 0.09, 0.5, 0.16, 0.5, 1.3, 11, 11
189, 0.01, 0.03, 0.07, 0.47, 0.15, 0.25, 0.98, 11, 11
189, 0.01, 0.04, 0.06, 0.44, 0.16, 0.43, 1.14, 10, 10
189, 0.01, 0.03, 0.07, 0.45, 0.15, 0.31, 1.02, 11, 11
189, 0.01, 0.04, 0.07, 0.48, 0.17, 0.26, 1.03, 14, 14
189, 0.01, 0.03, 0.06, 0.47, 0.16, 0.27, 1.0, 12, 12
189, 0.01, 0.04, 0.07, 0.46, 0.16, 0.39, 1.13, 9, 9
189, 0.01, 0.03, 0.07, 0.46, 0.15, 0.13, 0.85, 9, 9
189, 0.02, 0.02, 0.08, 0.47, 0.15, 0.26, 1.0, 14, 14
190, 0.01, 0.03, 0.07, 0.45, 0.17, 0.49, 1.22, 10, 10
190, 0.01, 0.04, 0.06, 0.51, 0.16, 0.38, 1.16, 9, 9
190, 0.01, 0.04, 0.05, 0.46, 0.16, 0.1, 0.82, 6, 6
190, 0.01, 0.04, 0.07, 0.46, 0.16, 0.69, 1.43, 14, 16
190, 0.01, 0.04, 0.07, 0.51, 0.17, 0.13, 0.93, 8, 8
190, 0.01, 0.03, 0.06, 0.47, 0.16, 0.4, 1.13, 12, 10
190, 0.01, 0.04, 0.05, 0.45, 0.16, 0.46, 1.17, 10, 10
190, 0.01, 0.04, 0.07, 0.45, 0.16, 0.44, 1.17, 14, 14
190, 0.01, 0.03, 0.07, 0.45, 0.16, 0.69, 1.41, 14, 16
190, 0.0, 0.04, 0.08, 0.47, 0.16, 0.45, 1.2, 10, 10
191, 0.01, 0.04, 0.07, 0.5, 0.18, 0.18, 0.98, 9, 9
191, 0.01, 0.04, 0.08, 0.49, 0.16, 0.54, 1.32, 15, 15
191, 0.01, 0.04, 0.07, 0.48, 0.16, 0.28, 1.04, 14, 14
191, 0.01, 0.04, 0.05, 0.47, 0.16, 0.5, 1.23, 11, 11
191, 0.01, 0.03, 0.08, 0.47, 0.16, 0.49, 1.24, 11, 11
191, 0.01, 0.04, 0.06, 0.47, 0.16, 0.13, 0.87, 10, 10
191, 0.02, 0.03, 0.06, 0.46, 0.17, 0.38, 1.12, 13, 13
191, 0.01, 0.04, 0.06, 0.47, 0.16, 0.3, 1.04, 14, 14
191, 0.01, 0.04, 0.07, 0.47, 0.16, 0.12, 0.87, 6, 6
191, 0.01, 0.04, 0.05, 0.45, 0.17, 0.77, 1.49, 16, 13
192, 0.01, 0.04, 0.05, 0.47, 0.16, 0.31, 1.04, 11, 11
192, 0.02, 0.04, 0.07, 0.51, 0.15, 0.35, 1.14, 8, 8
192, 0.0, 0.05, 0.05, 0.46, 0.16, 0.25, 0.97, 12, 12
192, 0.01, 0.04, 0.05, 0.48, 0.17, 0.5, 1.25, 11, 11
192, 0.01, 0.04, 0.06, 0.48, 0.16, 0.6, 1.35, 11, 12
192, 0.01, 0.03, 0.07, 0.47, 0.17, 0.6, 1.35, 11, 12
192, 0.01, 0.03, 0.06, 0.47, 0.16, 0.24, 0.97, 9, 9
192, 0.02, 0.03, 0.07, 0.52, 0.18, 0.62, 1.44, 11, 12
192, 0.01, 0.03, 0.06, 0.47, 0.17, 0.12, 0.86, 8, 8
192, 0.01, 0.03, 0.07, 0.46, 0.17, 0.23, 0.97, 9, 9
193, 0.01, 0.04, 0.05, 0.48, 0.17, 0.3, 1.05, 11, 11
193, 0.01, 0.04, 0.07, 0.55, 0.16, 0.32, 1.15, 11, 11
193, 0.01, 0.04, 0.07, 0.48, 0.16, 0.31, 1.07, 11, 11
193, 0.01, 0.04, 0.05, 0.47, 0.15, 0.3, 1.02, 11, 11
193, 0.01, 0.03, 0.07, 0.46, 0.16, 0.36, 1.09, 12, 12
193, 0.01, 0.04, 0.05, 0.49, 0.17, 0.32, 1.08, 12, 12
193, 0.01, 0.03, 0.06, 0.46, 0.16, 0.65, 1.37, 17, 17
193, 0.01, 0.04, 0.06, 0.46, 0.15, 0.65, 1.37, 17, 17
193, 0.01, 0.04, 0.05, 0.48, 0.16, 0.34, 1.08, 12, 12
193, 0.0, 0.05, 0.07, 0.47, 0.16, 0.44, 1.19, 10, 10
194, 0.01, 0.04, 0.05, 0.48, 0.18, 0.38, 1.14, 14, 14
194, 0.01, 0.05, 0.07, 0.5, 0.16, 0.44, 1.23, 16, 16
194, 0.01, 0.03, 0.07, 0.48, 0.16, 0.61, 1.36, 14, 12
194, 0.01, 0.04, 0.06, 0.48, 0.17, 0.59, 1.35, 11, 11
194, 0.02, 0.02, 0.07, 0.47, 0.18, 0.3, 1.06, 11, 11
194, 0.02, 0.03, 0.08, 0.49, 0.16, 0.6, 1.38, 11, 11
194, 0.01, 0.04, 0.07, 0.49, 0.16, 0.44, 1.21, 14, 14
194, 0.01, 0.04, 0.08, 0.48, 0.16, 0.34, 1.11, 10, 8
194, 0.01, 0.04, 0.05, 0.48, 0.17, 0.58, 1.33, 11, 11
194, 0.02, 0.03, 0.06, 0.47, 0.17, 0.27, 1.02, 11, 11
195, 0.01, 0.03, 0.07, 0.47, 0.17, 1.1, 1.85, 14, 14
195, 0.01, 0.04, 0.06, 0.49, 0.16, 0.14, 0.9, 10, 10
